Population,Median Age,Household Income,median_home_value,Poverty Rate,Unemployment rate,house_count
49632.0,32.4,39219.0,190700.0,23.059719535783373,6.270148291424888,284600
43362.0,35.0,72461.0,229800.0,14.092984640929847,5.414879387482127,346400
40718.0,30.6,37689.0,149500.0,27.58485190824697,7.5519426297951755,261500
26094.0,31.9,77928.0,273300.0,8.021000996397639,4.847857745075497,379900
23635.0,33.4,42991.0,157000.0,24.89105140681193,5.940342712079543,256700
29506.0,37.5,76582.0,320100.0,13.176980953026506,5.171829458415238,394000
7371.0,44.3,61486.0,391400.0,9.18464251797585,4.63980463980464,576700
4976.0,51.7,48724.0,276900.0,16.860932475884244,1.045016077170418,318900
2884.0,57.4,53333.0,293400.0,6.830790568654647,3.19001386962552,296000
4498.0,46.1,71786.0,234700.0,9.69319697643397,4.891062694530903,381900
4196.0,40.2,67769.0,357600.0,8.007626310772164,4.242135367016206,478900
3124.0,39.0,52450.0,235200.0,20.10243277848912,5.537772087067863,355000
48065.0,33.2,43364.0,226700.0,20.35160719858525,5.086861541662333,323600
25752.0,42.6,64899.0,304600.0,7.894532463497981,3.40556073314694,403500
1958.0,53.0,58125.0,260800.0,28.549540347293163,7.558733401430031,219900
4709.0,56.1,45648.0,295600.0,10.957740496920788,3.9074113399872585,357700
4377.0,44.5,40532.0,196800.0,12.382910669408268,1.9648160840758508,224200
15068.0,47.3,64918.0,252400.0,10.226971064507566,4.419962835147332,317200
1655.0,61.8,33531.0,191700.0,25.196374622356487,6.525679758308157,222300
3882.0,47.8,75466.0,319500.0,9.8145285935085,4.636785162287482,463300
38356.0,32.1,51340.0,187000.0,20.640838460736266,5.323808530607988,259900
15718.0,38.1,85890.0,438400.0,6.336684056495737,3.7154854307163765,649700
42844.0,31.3,50051.0,185400.0,16.891513397441887,7.370927084305854,295400
1831.0,61.5,45682.0,220700.0,11.74221736755871,2.7853631895139266,187500
13108.0,30.0,48025.0,153200.0,19.30119011290815,6.309124198962466,260600
6416.0,35.0,60233.0,269100.0,22.22568578553616,5.4395261845386536,338000
12759.0,37.3,61726.0,281700.0,12.78313347441022,2.7118112704757427,391900
9025.0,34.5,37578.0,168100.0,25.052631578947373,8.897506925207756,278900
7610.0,38.5,52541.0,224100.0,9.014454664914584,1.2089356110381078,309400
9948.0,35.0,56037.0,273400.0,17.541214314435067,5.176919983916365,344700
6013.0,24.5,51048.0,154000.0,19.258273740229498,12.705804091135875,229600
20253.0,32.9,66208.0,250600.0,12.68947810200958,5.046166000098752,409600
16366.0,29.2,55619.0,192100.0,18.678968593425395,5.1020408163265305,243000
47808.0,34.7,59694.0,257800.0,14.76531124497992,5.6329484605087,379600
34391.0,34.9,72082.0,315400.0,8.138757232997005,5.3851298304789035,440500
10784.0,51.0,49207.0,248600.0,17.563056379821962,5.192878338278931,241700
36541.0,31.8,50334.0,203200.0,22.440546235735198,8.136066336443994,260700
32787.0,26.7,32957.0,131000.0,37.325769359807246,6.4690273584042455,204900
33555.0,29.3,41741.0,181500.0,23.701385784532857,8.165698107584562,274300
51441.0,38.6,43876.0,185100.0,19.69635115958088,6.56480239497677,284000
49243.0,29.1,36548.0,133900.0,31.324249131856302,7.960522307739171,237100
25485.0,33.2,41558.0,169300.0,24.40651363547185,7.549538944477144,254400
58872.0,38.1,59403.0,240200.0,10.636635412420166,4.891969017529557,331600
32827.0,36.0,66286.0,267700.0,12.328266366101074,4.267828312060194,355900
11717.0,36.0,58582.0,247400.0,19.71494409831868,5.624306563113425,322800
32758.0,30.5,51086.0,175800.0,23.572867696440568,9.029855302521524,272400
12243.0,33.1,48454.0,160000.0,18.124642652944537,7.9392305807400145,284300
33741.0,38.3,57649.0,301300.0,13.591772620847038,5.346610948104679,378300
26291.0,31.1,54440.0,231100.0,19.181468943745006,6.5231448024038645,360100
17118.0,38.3,78722.0,370300.0,10.012851968687931,2.471083070452156,461000
24657.0,31.8,62326.0,223400.0,10.840734882589123,6.0631869246055885,322300
13826.0,30.7,71730.0,217100.0,8.411688123824678,4.730218429046722,332500
51245.0,33.9,68596.0,286300.0,9.768757927602692,5.366377207532442,438300
32462.0,33.9,96440.0,385200.0,5.671246380383217,3.8044482779865687,538900
41865.0,32.8,41302.0,201900.0,21.5358891675624,6.518571599187866,288600
37138.0,37.4,66116.0,276500.0,10.555226452689967,4.313641014594216,345200
10324.0,33.1,52695.0,188700.0,21.609841146842307,8.397907787679195,267900
13885.0,28.4,42705.0,140400.0,19.834353619013324,8.52718761253151,204100
1651.0,36.7,39516.0,290400.0,16.959418534221683,5.9357964869775905,555100
14254.0,34.4,117804.0,458000.0,7.338291006033393,5.563350638417286,626200
39400.0,35.7,56932.0,348900.0,14.725888324873095,4.213197969543147,515800
46294.0,37.8,64236.0,400000.0,10.092020564219986,3.0867931049380046,544200
40699.0,42.2,69230.0,560900.0,11.725103810904447,3.754391999803435,671900
21351.0,45.5,75974.0,474300.0,6.84277083040607,3.910823849000047,608100
41249.0,32.1,54715.0,318200.0,17.384663870639287,5.127397027806736,513200
26805.0,51.3,67550.0,480200.0,7.856743144935646,2.0443947024808806,688300
1599.0,55.2,56458.0,433100.0,15.69731081926204,3.189493433395872,491800
3645.0,54.3,29654.0,155900.0,31.165980795610427,6.968449931412893,185200
10675.0,40.9,60283.0,376500.0,7.784543325526933,2.304449648711944,532900
1726.0,45.5,64821.0,211800.0,24.623406720741603,4.40324449594438,241000
5965.0,50.7,56768.0,398000.0,13.696563285834033,4.71081307627829,532400
14578.0,46.0,40924.0,350800.0,21.71079709150775,3.182878309781863,372700
1909.0,44.6,71250.0,721300.0,10.110005238344684,1.78103719224725,903200
3080.0,54.4,64818.0,669600.0,9.383116883116884,0.0,1110500
1792.0,60.3,38050.0,475900.0,7.533482142857142,1.8973214285714288,403000
4529.0,51.0,50843.0,362300.0,18.436741002428796,4.769264738352837,465300
17481.0,47.5,70480.0,666800.0,10.657285052342543,3.249242034208569,897400
12230.0,45.7,44915.0,191900.0,20.114472608340147,5.273916598528209,272400
1409.0,51.8,78365.0,604700.0,4.32931156848829,4.54222853087296,1193800
3076.0,52.6,37326.0,138700.0,14.629388816644996,10.078023407022108,273600
3176.0,35.0,26435.0,88600.0,29.124685138539046,4.848866498740554,190800
2301.0,61.0,51326.0,434000.0,6.6492829204693615,0.434593654932638,703200
1164.0,52.9,41016.0,364200.0,23.711340206185568,9.965635738831617,474500
2140.0,47.6,63325.0,587700.0,16.30841121495327,4.672897196261682,994500
5618.0,43.4,66411.0,229800.0,9.825560697757211,2.7767888928444284,307500
6514.0,39.7,60844.0,335800.0,10.853546208167023,4.267731040835123,417300
30260.0,51.0,73050.0,661000.0,9.487772637144746,3.5095836087243883,861400
37534.0,47.3,68894.0,547800.0,11.003356956359568,4.321415250173176,744100
31941.0,37.8,44163.0,291000.0,20.378197301274227,6.3961679346294735,360300
2607.0,43.8,31875.0,170000.0,21.442270809359414,2.3782125047947837,279400
13054.0,40.3,36139.0,234500.0,22.782288953577446,6.5190746131453965,271300
29515.0,40.4,84178.0,450200.0,4.858546501778757,3.7946806708453327,638500
1092.0,68.4,77759.0,674900.0,1.2820512820512822,0.0,850100
23284.0,37.0,39796.0,243700.0,19.330870984366946,4.646967874935578,238100
25830.0,40.2,47332.0,267200.0,18.648857917150604,4.123112659698026,268500
19441.0,37.1,51305.0,289100.0,14.294532174270868,3.657219278843681,315400
20911.0,26.7,34414.0,324000.0,31.265840944957198,8.43096934627708,321200
1944.0,46.2,69792.0,429400.0,19.495884773662556,2.314814814814815,410900
3140.0,39.8,46756.0,349100.0,10.445859872611463,1.5605095541401277,350000
13418.0,39.6,44943.0,249500.0,14.979877776121626,3.674169026680578,262000
3437.0,42.3,40750.0,205500.0,14.227524003491418,2.676752982251964,194400
2079.0,52.2,51779.0,418600.0,11.303511303511305,2.9822029822029816,520400
966.0,57.2,53476.0,385100.0,28.57142857142857,7.142857142857142,329100
18472.0,50.0,66114.0,396700.0,10.621481160675618,3.2481593763534,482400
28826.0,48.4,60299.0,346500.0,10.761118434746411,3.3303267883161034,443300
14595.0,31.7,42266.0,186200.0,22.439191503939703,6.844809866392599,293800
60199.0,44.2,56891.0,331500.0,14.418844166846625,5.940298011594878,414400
44711.0,36.8,51271.0,248000.0,15.134977969627162,5.696584733063452,358400
4318.0,43.6,98933.0,323000.0,3.427512737378416,2.5011579434923576,422200
49093.0,23.3,46170.0,575600.0,29.505224777463184,3.0350559142851323,704300
27926.0,29.2,81382.0,591500.0,21.98309818806847,2.5531762515218794,671800
5075.0,45.8,64821.0,246700.0,10.108374384236452,4.827586206896552,336500
21685.0,34.4,72583.0,310700.0,13.599262162785337,4.380908462070556,433500
41908.0,38.4,52462.0,196200.0,13.86131526200248,4.684069867328433,320400
3911.0,45.9,58546.0,294500.0,11.04576834569164,3.426233699821017,444900
64429.0,36.1,84854.0,318900.0,10.198823511151812,4.288441540300175,433700
5871.0,40.9,56667.0,245300.0,10.458184295690684,2.6400953840912957,342200
3873.0,33.1,58796.0,202700.0,10.4570100697134,3.924606248386264,348800
41649.0,44.9,73858.0,350500.0,10.967850368556268,4.996518523854113,446200
676.0,57.6,49514.0,287500.0,20.414201183431953,0.0,376700
74905.0,40.3,102865.0,433800.0,4.333489086175823,2.686069020759629,551000
6375.0,48.5,67284.0,286700.0,12.533333333333333,6.305882352941175,379800
30594.0,34.6,64668.0,258700.0,16.986990913250963,4.5204942145518725,362400
3610.0,51.6,73110.0,298600.0,8.199445983379501,8.310249307479225,364000
3206.0,44.4,49583.0,251700.0,8.764815970056144,4.928259513412352,353200
846.0,46.1,44390.0,166900.0,17.730496453900713,11.82033096926714,237700
2238.0,46.5,87361.0,416900.0,4.825737265415548,1.9213583556747096,597000
10509.0,42.5,62229.0,243200.0,7.279474735940622,3.1877438386145207,317700
6912.0,51.5,48879.0,273500.0,8.043981481481481,7.378472222222222,331000
50341.0,43.2,76901.0,367700.0,8.984724181085003,2.7711010905623645,465500
13157.0,48.0,84851.0,475400.0,5.381165919282512,3.77745686706696,606100
4205.0,35.1,78750.0,282700.0,18.07372175980975,6.563614744351963,399800
6709.0,47.1,73242.0,434400.0,6.960798926814728,3.159934416455508,624100
34303.0,31.8,39677.0,152500.0,26.40876891234003,4.171646794740985,254700
31034.0,42.4,78154.0,373600.0,8.387574917832055,2.9902687375136945,491600
32441.0,41.2,72134.0,307800.0,9.910298696094447,4.79639961776764,391500
2443.0,44.0,100221.0,500000.0,6.631191158411789,1.3507981989357347,641000
1357.0,45.1,69333.0,424000.0,1.105379513633014,4.8636698599852615,547100
4901.0,50.9,62969.0,257800.0,14.0175474392981,4.856151805753928,315000
5170.0,59.1,49336.0,218800.0,13.636363636363635,4.081237911025145,248800
36859.0,49.4,56584.0,328200.0,12.941208388724599,5.0272660679888235,422700
2493.0,44.8,68144.0,328300.0,10.790212595266745,3.890894504612916,382800
54277.0,36.7,56527.0,247000.0,15.782007111667927,5.455349411352875,334700
5010.0,49.5,96316.0,414400.0,3.1337325349301404,3.1736526946107784,584900
15140.0,38.3,54560.0,194800.0,19.379128137384416,3.3553500660501983,305400
23906.0,39.6,73641.0,341100.0,11.181293399146657,4.584623107169748,455400
41953.0,35.4,63008.0,289400.0,11.615379114723618,3.639787381116964,390700
30033.0,44.9,77993.0,397900.0,10.138847268005195,4.275297173109578,496100
6233.0,49.8,98782.0,438700.0,3.0162040750842287,1.2193165409914968,531400
3004.0,54.0,63553.0,266100.0,16.810918774966712,7.290279627163781,386700
4356.0,53.2,62339.0,376000.0,10.927456382001836,1.7217630853994488,361900
66476.0,37.4,75472.0,304600.0,7.504964197605151,3.234249954870931,427000
36763.0,38.8,83578.0,397500.0,10.89682561270843,4.428365476158094,501900
1131.0,65.7,61510.0,327200.0,4.244031830238727,8.399646330680813,305000
2289.0,40.7,53493.0,427700.0,9.48012232415902,11.66448230668414,411900
36932.0,34.5,66519.0,291600.0,13.635871331094984,3.918011480558865,401700
5129.0,36.1,66861.0,229200.0,10.31390134529148,4.874244492103724,306300
6153.0,50.0,85417.0,454300.0,11.067771818625062,2.6166097838452793,656900
9828.0,38.8,62083.0,321500.0,8.842083842083841,5.046805046805047,441400
39144.0,38.5,55386.0,313500.0,12.244533006335583,4.698038013488658,374700
829.0,56.8,68295.0,308600.0,14.837153196622436,3.7394451145958985,413300
5096.0,48.5,67393.0,323700.0,7.947409733124019,5.0039246467817895,391800
10296.0,45.7,61158.0,289200.0,12.655400155400155,4.846542346542346,366500
4636.0,51.7,86136.0,422900.0,4.184641932700604,2.3080241587575494,498800
8816.0,45.8,57908.0,259900.0,14.314882032667875,3.822595281306715,312700
366.0,42.4,58107.0,627900.0,0.0,5.191256830601093,562800
10494.0,32.4,105789.0,339200.0,8.061749571183533,3.9641700019058512,449600
23638.0,45.4,123093.0,642800.0,3.0078686860140453,3.117861071156612,774000
61869.0,38.8,96394.0,384500.0,6.205046145888893,3.24233461022483,479400
46703.0,34.2,91539.0,356900.0,8.706078838618504,3.646446695073122,481900
63778.0,35.3,74164.0,283300.0,11.754837091159963,4.6677537708927845,396400
40493.0,43.2,126340.0,546900.0,4.025387103943891,3.52900501321216,647800
36980.0,36.8,92250.0,409100.0,6.476473769605192,3.085451595457004,512100
23260.0,30.6,66870.0,278900.0,13.181427343078244,2.798796216680997,412800
6711.0,33.3,38538.0,390600.0,31.947548800476827,5.572939949336909,533100
10487.0,35.1,31409.0,344900.0,26.25154953752265,4.901306379326787,454000
25206.0,33.0,29870.0,136400.0,38.36388161548837,8.454336269142267,226900
17178.0,35.4,54777.0,477500.0,13.377575969263013,4.802654558155781,587200
13918.0,34.1,38889.0,247700.0,30.262968817358807,4.239114815347032,375900
20629.0,38.7,68085.0,465600.0,18.04256144262931,4.042852295312423,568400
18846.0,37.1,96633.0,438000.0,5.2000424493261175,3.5922742226467155,581100
35869.0,33.6,42948.0,180100.0,27.30212718503443,5.665058964565502,269400
35530.0,39.0,39588.0,270200.0,26.552209400506616,7.548550520686744,352600
44724.0,37.2,47405.0,241400.0,21.433682139343528,5.18737143368214,290800
76478.0,30.7,39294.0,169000.0,27.48110567744972,6.180862470252882,279100
30225.0,30.7,29747.0,122100.0,39.85442514474772,7.1033912324234905,235000
33385.0,32.1,36647.0,235200.0,32.77519844241426,7.889770855174478,295800
36992.0,34.7,55772.0,229500.0,19.201448961937718,5.39576124567474,337800
20382.0,36.6,48831.0,187000.0,15.46462565008341,5.014228240604455,319800
60884.0,34.7,45710.0,178000.0,22.508376584981274,6.5222390118914655,298500
26588.0,33.5,80118.0,316600.0,11.858733263126224,4.1296825635625085,398800
41859.0,45.2,68140.0,354800.0,8.053226307365202,4.271482835232566,458100
11313.0,28.2,42652.0,174200.0,27.711482365420316,6.3997171395739425,260000
40029.0,31.4,58008.0,206500.0,18.56903744785031,5.628419395937946,308900
26560.0,31.7,53728.0,254200.0,18.91566265060241,4.4728915662650595,364800
38847.0,35.9,83150.0,304800.0,7.61706180657451,3.359332767009036,402200
37286.0,28.9,40815.0,151300.0,29.15303331008958,4.921418226680255,255600
19890.0,34.5,40693.0,187700.0,24.64555052790347,3.83107088989442,298400
32184.0,32.7,44462.0,169300.0,25.326249067859806,4.9372358936117315,286200
47666.0,32.1,66178.0,251100.0,14.108588931313724,4.233625645113918,351200
23527.0,45.8,92165.0,501900.0,7.000467547923662,3.7021294682704977,556900
32804.0,31.3,45973.0,177100.0,24.74393366662602,5.398731861968052,233800
1102.0,54.5,32868.0,170700.0,18.96551724137931,7.80399274047187,199400
3313.0,34.4,52083.0,164800.0,19.13673407787504,5.463326290371264,211000
2468.0,52.9,87462.0,350800.0,7.779578606158832,2.7147487844408427,459700
38465.0,27.5,39239.0,274600.0,28.392044715975555,5.251527362537372,331700
36374.0,31.8,45011.0,307100.0,23.92093253422775,5.5726617913894545,340200
7651.0,35.9,52031.0,217700.0,14.651679519017124,3.4635995294732718,224300
4229.0,39.8,64375.0,374700.0,11.208323480728305,3.8543390872546697,465300
782.0,61.0,49333.0,352100.0,11.764705882352944,3.5805626598465468,296200
25712.0,50.9,43636.0,313600.0,18.940572495332923,4.184816428126943,367500
9694.0,52.3,62351.0,337200.0,14.256240973798224,4.487311739220137,389000
1770.0,52.3,38594.0,165500.0,12.937853107344631,3.5028248587570623,156900
10751.0,36.1,43488.0,182300.0,19.188912659287507,5.943633150404612,218200
19575.0,53.9,58861.0,335700.0,7.581098339719031,3.6526181353767564,413000
10476.0,35.2,46275.0,169000.0,21.172203130966015,4.4005345551737305,226500
12509.0,47.8,44703.0,157900.0,18.418738508274046,5.779838516268287,230100
17534.0,53.1,59446.0,385500.0,11.657351431504505,4.688034675487624,444700
27141.0,30.9,48416.0,179300.0,18.62495854979551,5.780921852547807,253500
14943.0,38.0,41048.0,230600.0,22.472060496553567,4.704543933614401,234900
20473.0,37.2,33640.0,156500.0,26.17105455966395,5.783226688809652,210700
30557.0,41.2,41678.0,169300.0,20.59102660601499,4.401610105704093,222800
27850.0,51.2,47379.0,206600.0,13.61938958707361,3.888689407540395,261900
5952.0,48.6,50867.0,214800.0,13.776881720430108,3.3770161290322585,226200
35297.0,35.6,57515.0,282400.0,14.097515369578149,3.7113635719749554,356300
1811.0,50.1,65221.0,276400.0,16.510215350635008,1.8221976808393152,407800
1730.0,26.6,40313.0,249800.0,9.248554913294797,0.6936416184971098,349700
3487.0,33.9,77614.0,204000.0,4.989962718669343,2.7244049326068254,268800
6142.0,33.2,57642.0,171300.0,12.145880820579615,4.281992836209704,237700
8663.0,37.3,46830.0,203100.0,13.817384277963756,3.809303936280734,200400
40683.0,32.9,43939.0,174200.0,20.34264926382027,5.75424624536047,264000
36617.0,39.0,65044.0,248700.0,14.52877078952399,4.951252150640413,319300
34260.0,43.4,45694.0,255800.0,16.094570928196152,3.4354932866316403,268300
32943.0,39.5,44721.0,215200.0,16.04589745924779,4.544212731080958,256000
44929.0,40.3,47753.0,233500.0,17.398562175877494,3.1627679227225176,285700
23354.0,40.6,39542.0,188200.0,19.743941080757047,3.9522137535325856,223500
4538.0,42.2,36604.0,135100.0,22.27853680035258,3.1070956368444245,152000
10121.0,37.1,46394.0,156800.0,19.57316470704476,4.416559628495208,191300
2438.0,51.5,51083.0,207700.0,11.812961443806401,4.1837571780147655,302100
2121.0,54.0,33200.0,150500.0,23.526638378123533,4.6676096181046685,143900
2390.0,48.6,47267.0,227600.0,13.598326359832635,5.397489539748953,201900
2518.0,43.4,46719.0,248900.0,21.80301826846704,3.653693407466243,211400
1417.0,54.8,34046.0,232700.0,20.74805928016937,3.3168666196189127,220500
1305.0,54.1,40729.0,184500.0,19.157088122605366,7.126436781609195,181900
4881.0,43.7,43664.0,158500.0,19.52468756402377,5.326777299733662,159200
6828.0,55.2,38848.0,250600.0,20.035149384885766,2.3286467486818982,307700
4174.0,49.8,79528.0,360100.0,8.433157642549112,3.042644944896981,402800
4410.0,59.4,44664.0,203600.0,14.625850340136054,1.7006802721088434,255000
561.0,57.8,45000.0,348800.0,6.595365418894831,3.3868092691622103,200100
4031.0,44.1,39554.0,257900.0,18.77945919126768,5.482510543289506,216700
6446.0,46.5,48750.0,187100.0,15.172199813838038,4.9332919640086885,200300
9744.0,42.2,32280.0,157300.0,28.00697865353038,5.357142857142857,174900
3387.0,49.0,70806.0,226700.0,9.506938293475054,3.5134337171538235,236000
20812.0,33.3,52459.0,173000.0,10.378627714779936,2.3784355179704018,177600
3707.0,52.2,44627.0,206300.0,17.237658483949286,6.770973833288371,306200
805.0,45.9,86953.0,546400.0,20.0,0.0,625900
464.0,53.6,53077.0,581600.0,9.482758620689657,0.0,726200
766.0,40.8,44420.0,443400.0,7.049608355091383,4.438642297650131,590900
3737.0,36.7,47197.0,384700.0,10.917848541610915,4.361787530104362,501600
2399.0,46.1,68015.0,603500.0,11.921634014172573,4.0850354314297626,745200
968.0,45.7,56719.0,862600.0,8.161157024793388,2.169421487603306,646400
776.0,31.6,52672.0,614600.0,11.211340206185568,6.7010309278350535,622300
29001.0,40.0,51400.0,367300.0,13.8684872935416,6.0687562497844905,441400
18255.0,39.3,79457.0,515100.0,6.929608326485893,4.102985483429197,616900
39697.0,40.8,88504.0,611400.0,6.529460664533844,1.7961054991561076,708600
2049.0,37.1,62237.0,432500.0,14.592484138604195,2.440214738897023,582000
7874.0,43.0,51141.0,409900.0,14.617729235458471,2.755905511811024,382900
2651.0,40.5,72500.0,400300.0,8.185590343266691,0.9053187476423992,467700
68881.0,34.2,94827.0,494000.0,5.1683337930634,2.4085016187337582,623600
45588.0,33.1,96267.0,512100.0,6.058611915416338,3.5228568921646053,643200
9753.0,43.5,66683.0,699700.0,9.217676612324412,2.8811647698144163,914800
7614.0,38.2,79464.0,965400.0,8.261097977410033,1.7073811400052534,1301900
633.0,51.9,32938.0,875000.0,24.960505529225912,2.3696682464454977,1045500
2808.0,43.8,76117.0,396900.0,4.131054131054132,2.2792022792022792,467600
4895.0,32.5,72256.0,560800.0,11.8488253319714,2.7783452502553625,633800
48182.0,41.2,55389.0,297400.0,17.078992154746587,2.787347972271802,321900
2286.0,45.8,66750.0,770400.0,12.642169728783903,2.493438320209974,733400
3492.0,40.3,63800.0,601200.0,14.20389461626575,3.9805269186712486,646300
5739.0,38.9,61132.0,362900.0,15.298832549224606,3.4326537724342217,359700
1287.0,44.1,73220.0,652900.0,9.47940947940948,2.8749028749028747,820400
28074.0,38.3,70789.0,490000.0,6.931680558523902,3.8932820403220063,652200
52340.0,34.7,99215.0,868800.0,4.107756973633932,2.027130301872373,1054000
6593.0,43.3,76875.0,381000.0,5.3086607007432125,2.457151524344001,472800
37192.0,42.9,66482.0,460600.0,12.973220047322005,3.9954828995482896,517400
6350.0,40.1,82463.0,614200.0,8.89763779527559,2.204724409448819,592100
13357.0,38.2,67349.0,424900.0,13.700681290708992,3.675975144119189,646200
53761.0,42.5,94862.0,669800.0,6.415431260579231,2.295344208627072,848700
19478.0,43.8,67649.0,493800.0,10.884074340281343,3.6246021152068995,520000
4453.0,42.1,40634.0,297900.0,12.418594206153154,2.0211093644733893,338700
3503.0,40.7,56406.0,445300.0,17.270910648015985,1.8270054239223523,521600
3237.0,39.8,57800.0,385600.0,6.4565956132221185,2.5641025641025643,398300
27855.0,41.4,68655.0,548300.0,9.592532758930174,3.71208041644229,644300
3467.0,44.1,65250.0,712300.0,10.41246034035189,0.8076146524372656,879000
3404.0,43.2,64091.0,338200.0,15.305522914218564,3.877790834312573,385700
5766.0,39.8,62065.0,628100.0,11.966701352757545,3.5726673603884844,663900
2562.0,43.9,42594.0,220700.0,14.363778298204528,3.551912568306011,236600
22355.0,38.9,68435.0,577500.0,6.334153433236412,2.3484679042719754,687200
6061.0,24.0,93750.0,643100.0,8.579442336248144,2.260353077049992,925800
3455.0,40.8,51156.0,373100.0,8.856729377713457,2.8654124457308248,551500
18024.0,39.4,66813.0,456200.0,6.951841988459831,1.9196626719928984,478100
17787.0,41.8,71187.0,593400.0,11.154213751616346,3.4013605442176873,727100
7820.0,41.5,34155.0,176900.0,31.16368286445013,2.5447570332480822,206500
2471.0,47.2,41856.0,195900.0,17.806556050182113,3.966005665722379,238400
14481.0,43.8,27559.0,188400.0,28.872315447828193,6.380774808369588,192000
3052.0,40.4,77614.0,644400.0,10.4521625163827,1.834862385321101,846500
40318.0,39.9,84636.0,592800.0,5.637680440498039,2.6241381020883967,728800
2580.0,58.2,34107.0,195900.0,12.55813953488372,4.3023255813953485,225700
45277.0,26.5,56782.0,494900.0,10.172935486008347,3.1296243125648786,631000
54237.0,37.0,95904.0,573100.0,4.922838652580341,2.053948411600937,718900
9465.0,48.8,70098.0,703300.0,12.931854199683045,2.0707871104067617,982900
7609.0,37.0,73871.0,598200.0,10.658430805624917,2.8256012616638198,747300
48302.0,32.7,59741.0,335900.0,23.059086580265827,6.467641091466192,428100
31770.0,38.6,73892.0,461200.0,11.322001888574126,3.547371734340573,629100
10781.0,35.7,74955.0,540200.0,16.00037102309619,2.736295334384565,798000
1804.0,44.7,66111.0,378300.0,12.472283813747227,5.875831485587582,420000
76020.0,36.5,84533.0,539100.0,8.779268613522758,2.6493028150486717,662500
23105.0,41.9,64970.0,574600.0,10.292144557455096,1.739883142177018,648100
18710.0,44.7,60135.0,484900.0,12.25013361838589,1.469802244788883,466700
26839.0,45.2,57484.0,475900.0,11.479563322031375,2.3734118260739967,457400
50118.0,45.7,80429.0,827800.0,6.520611357197014,1.8675924817430865,1081300
57413.0,43.5,56749.0,628300.0,16.46491212791528,2.4715656732795708,742200
58458.0,30.9,73001.0,473100.0,9.032125628656473,2.008279448492935,478700
54989.0,37.2,74842.0,643200.0,12.140609940169853,2.4295768244557996,863900
19077.0,49.5,121307.0,991000.0,3.595953242124024,0.6395135503485873,1362500
45908.0,41.6,67384.0,637600.0,9.826174087305043,2.9450204757340765,484700
29151.0,46.8,109352.0,786200.0,3.8729374635518505,1.9278926966484853,962800
31385.0,41.4,46625.0,373500.0,16.055440497052732,2.1602676437788757,423500
5989.0,44.4,64146.0,333300.0,5.810652863583236,2.5546835865753885,487500
4022.0,53.3,76325.0,357700.0,5.967180507210343,2.138239681750373,498800
26437.0,33.5,42432.0,249000.0,20.164920376744714,4.319703445928055,352500
69158.0,32.9,65466.0,259900.0,13.097544752595505,4.16003933022933,405200
71711.0,36.4,75886.0,288500.0,10.695709165957805,4.0161202604900215,424500
29036.0,38.9,56967.0,296400.0,15.346466455434635,5.038572806171649,418700
8231.0,45.9,68322.0,340200.0,10.764184181751911,3.4017737820434935,503300
623.0,47.1,34427.0,184100.0,12.680577849117176,8.186195826645267,291500
23389.0,37.9,65681.0,274500.0,9.273590149215444,2.441318568557869,397200
21677.0,34.1,65360.0,292700.0,8.935738340176226,2.883240300779628,412300
6282.0,48.2,51558.0,182000.0,13.658070678127984,4.075135307226998,237100
2867.0,46.9,71964.0,289800.0,4.046041158004884,2.825252877572375,436700
2151.0,52.0,62275.0,249100.0,5.95072059507206,6.276150627615063,322300
2978.0,52.8,54844.0,333400.0,8.092679650772329,3.7944929482874414,478900
3105.0,47.3,53203.0,314800.0,5.539452495974236,2.5442834138486314,455500
10894.0,41.9,69167.0,318400.0,11.290618689186706,3.506517348999449,392600
10339.0,37.9,53368.0,207200.0,17.01325079794951,4.429828803559339,334000
4419.0,31.0,57773.0,168600.0,17.718940936863547,5.250056573885495,256600
12456.0,39.9,57127.0,235500.0,12.54816955684008,4.696531791907514,365500
136.0,59.7,-666666666.0,351400.0,11.764705882352944,0.0,338000
38105.0,36.1,44703.0,211700.0,20.724314394436426,4.652932685999213,313100
19322.0,38.9,57594.0,330600.0,13.414760376772593,2.354828692681917,455600
4946.0,33.3,52557.0,183800.0,9.725030327537404,3.2955923978972907,332700
19165.0,48.4,113182.0,611500.0,5.4004696060527015,1.8992955909209497,790200
24630.0,42.8,80551.0,435500.0,7.551766138855054,4.246853430775477,569100
15758.0,38.0,56486.0,234400.0,9.544358421119432,3.674324152811271,331700
2350.0,37.5,69766.0,361100.0,7.872340425531916,0.9361702127659576,448300
3823.0,41.3,66302.0,337200.0,18.022495422443107,5.728485482605285,458000
54297.0,40.2,70051.0,296600.0,9.243604619039726,2.7975762933495405,410400
6622.0,44.3,50631.0,208100.0,13.89308366052552,4.711567502265177,258600
1764.0,48.3,58063.0,216800.0,6.06575963718821,2.664399092970521,295500
15783.0,39.0,48106.0,190900.0,16.19463980231895,3.4720902236583666,272400
3045.0,52.7,64741.0,305300.0,8.045977011494253,4.958949096880131,430500
18039.0,39.7,63777.0,256700.0,8.137923388214425,3.863850546039137,349900
11742.0,41.6,60786.0,241100.0,11.130982796797818,4.1304718105944485,334700
19775.0,40.9,46877.0,181900.0,14.305941845764856,2.9835651074589133,246400
22663.0,33.0,61172.0,236000.0,16.913030048978513,5.5597228963508805,332400
